cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002204291;PAULO SERGIO MARIZ SANTOS;PAULO FEIJÓ;PT;NÃO ELEITO;MASCULINO;AGRÔNOMO;60002204291.jpg
Prefeito;40;60001883292;ANTONIA TELVANIA FERREIRA BRAZ BARRETO;TELVANIA BRAZ;PSB;ELEITO;FEMININO;PREFEITO;60001883292.jpeg
Vereador;13000;60002105288;EDY OLIVEIRA LOPES;EDY LOPES;PT;ELEITO POR QP;FEMININO;OUTROS;60002105288.jpg
Vereador;13111;60002105293;FRANCISCO NARLYNS PLACIDO DA SILVA;NARLYNS PLACIDO;PT;SUPLENTE;MASCULINO;JORNALISTA E REDATOR;60002105293.jpg
Vereador;13123;60002105291;REGINALDO SOUSA FREITAS;REGINALDO DAS LAGES;PT;SUPLENTE;MASCULINO;OUTROS;60002105291.jpg
Vereador;13190;60002105289;JAKSON SILVA LIMA;CAMBEL;PT;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002105289.jpg
Vereador;13222;60002105286;LUIZ GONZAGA MARTINS DA ROCHA;LUIZ CAPIVARA;PT;SUPLENTE;MASCULINO;VIGILANTE;60002105286.jpg
Vereador;13333;60002105287;DANIEL DE ALENCAR SANTOS GOMES;DANIEL DA AGUA BOA;PT;SUPLENTE;MASCULINO;OUTROS;60002105287.jpg
Vereador;13444;60002105292;MARIA FRANCINEUDA OLIVEIRA BARBOSA;NEUDA BARBOSA;PT;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60002105292.jpg
Vereador;13555;60002105284;FRANCISCO DE ASSIS FERREIRA ROCHA;CHICO ROCHA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002105284.jpg
Vereador;13777;60002105285;ANTONIO ERIVALDO FERREIRA DOS SANTOS;ERIVALDO FERREIRA;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002105285.jpg
Vereador;13789;60002105290;MARIA JANAINA SILVA GOMES;JANAINA GOMES;PT;SUPLENTE;FEMININO;OUTROS;60002105290.jpg
Vereador;15000;60001883308;ESTEVÃO SAMPAIO OLIVEIRA;ESTEVÃO;MDB;ELEITO POR QP;MASCULINO;VEREADOR;60001883308.jpeg
Vereador;15111;60001883311;ANTONIA AURINEIDE RUFINO;AURINEIDE RUFINO;MDB;SUPLENTE;FEMININO;EMPREGADO DOMÉSTICO;60001883311.jpeg
Vereador;15123;60001883305;FRANCISCO RAIMUNDO DA CUNHA;FRANCISCO;MDB;SUPLENTE;MASCULINO;COMERCIANTE;60001883305.jpg
Vereador;15222;60001883306;MARCOS CESAR ARAUJO ALENCAR;MARCOS CESAR;MDB;ELEITO POR QP;MASCULINO;VEREADOR;60001883306.jpeg
Vereador;15333;60001883312;JEFFERSON CRISPIM ALVES SANTOS;JEFFERSON CRISPIM;MDB;SUPLENTE;MASCULINO;VEREADOR;60001883312.jpeg
Vereador;15444;60001883307;VICENTE DE PAULA RODRIGUES MARÇAL;PAULO MARÇAL;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60001883307.jpeg
Vereador;15555;60001883309;JOSÉ ORLANDO SANTOS GOMES;ORLANDO DA ÁGUA BOA;MDB;ELEITO POR QP;MASCULINO;VEREADOR;60001883309.jpeg
Vereador;15678;60001883313;ANTONIA FERREIRA ROCHA;PEDROCA;MDB;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60001883313.jpeg
Vereador;15777;60001883310;ANDREA CAMPELO ALCANFOR;ANDREA CAMPELO;MDB;SUPLENTE;FEMININO;ENFERMEIRO;60001883310.jpeg
Vereador;40000;60001883326;CARLOS FERREIRA SANTOS NETO;CARLIN DO AMOR;PSB;ELEITO POR QP;MASCULINO;COMERCIANTE;60001883326.jpeg
Vereador;40111;60001883328;EDIMAR CRUZ DE CASTRO;EDIMAR CRUZ;PSB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60001883328.jpeg
Vereador;40123;60001883322;ANTONIO WILSON MIRANDA DE MOURA;WILSON MIRANDA;PSB;SUPLENTE;MASCULINO;VEREADOR;60001883322.jpeg
Vereador;40200;60001883327;PEDRO PEREIRA MEDEIRO;PEDRO MEDEIRO;PSB;SUPLENTE;MASCULINO;MECÂNICO DE MANUTENÇÃO;60001883327.jpeg
Vereador;40444;60001883324;FRANCISCO WAGNER PEIXOTO NUNES;BIL DA EDITE;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001883324.jpeg
Vereador;40456;60001883325;EDAILSON ROBSON SILVEIRA GOMES;EDAILSON ROBSON;PSB;ELEITO POR QP;MASCULINO;ADVOGADO;60001883325.jpeg
Vereador;40555;60001883321;MARIA FRANCIANE FERREIRA SOUSA;FRANCIANE SOUSA;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001883321.jpeg
Vereador;40777;60001883323;FRANCISCO ALEXANDRE FERREIRA;DR. ALEXANDRE;PSB;SUPLENTE;MASCULINO;ADVOGADO;60001883323.jpeg
Vereador;40789;60001883320;FRANCISCA ELISABETE LOPES FRANCO;BETINHA FRANCO;PSB;ELEITO POR QP;FEMININO;AGRICULTOR;60001883320.jpeg
Vereador;40999;60001883319;FRANCISCA CLÁUDIA CRUZ SANTOS;CLÁUDIA SANTOS;PSB;SUPLENTE;FEMININO;VEREADOR;60001883319.jpeg
