zona;secao;cargo;numero;votos
7;225;5;96;23
7;103;7;12888;1
7;143;6;4447;1
7;148;7;23192;3
7;262;6;1251;10
7;181;7;70222;2
7;281;7;13234;4
7;222;6;2222;13
7;151;7;70070;1
7;82;7;45;2
7;82;7;55;2
7;82;6;11;1
7;82;6;12;1
7;82;6;22;1
7;82;6;23;1
7;82;6;33;6
7;82;6;44;2
7;82;6;55;1
7;82;7;11;1
7;82;7;12;2
7;175;7;11;1
7;175;7;12;1
7;175;7;13;10
7;175;7;23;1
7;22;6;4000;2
7;143;7;10190;1
7;187;7;50500;1
7;230;7;45111;1
7;259;7;70777;2
7;175;6;2288;3
7;143;6;4555;1
7;128;5;96;40
7;205;7;44447;1
7;283;7;96;11
7;40;7;10777;1
7;189;6;2200;1
7;176;7;12123;2
7;240;7;13258;2
7;229;5;131;160
7;165;7;45555;2
7;54;7;13123;1
7;169;5;555;3
7;271;6;1100;1
7;57;7;70321;2
7;261;6;5522;3
7;261;6;95;21
7;222;7;95;20
7;98;6;1111;6
7;62;6;4410;5
7;166;7;13258;3
7;77;7;23333;3
7;190;7;23333;2
7;108;6;5599;1
7;1;6;1292;3
7;7;7;55678;3
7;56;7;55011;1
7;216;6;7040;1
7;18;7;15888;4
7;72;7;70222;3
7;49;7;70222;2
7;49;7;13132;1
7;20;5;700;59
7;189;7;12111;4
7;124;7;22222;4
7;124;7;44190;1
7;21;7;96;12
7;11;6;2299;9
7;250;6;4000;2
7;170;5;95;8
7;234;6;1020;1
7;64;5;131;141
7;28;6;1252;1
7;28;6;1111;15
7;177;7;15123;1
7;256;6;1251;13
7;256;7;44441;1
7;254;6;1214;5
7;45;6;1111;3
7;45;7;95;5
7;207;6;1212;1
7;115;6;1313;5
7;74;6;2244;1
7;76;7;33222;23
7;192;6;5055;4
7;176;6;5511;1
7;109;5;131;179
7;23;6;2233;2
7;135;6;1201;3
7;17;7;50500;1
7;173;7;22555;5
7;240;6;1234;1
7;131;6;1020;1
7;13;6;2323;4
7;92;7;65013;1
7;23;6;2323;1
7;222;7;45333;1
7;62;7;44567;1
7;169;6;4455;1
7;234;7;23192;2
7;247;7;10000;2
7;23;6;7011;1
7;225;6;4012;1
7;243;3;44;121
7;79;3;44;33
7;195;7;50500;1
7;18;7;14001;1
7;63;6;4441;1
7;211;7;95;6
7;211;6;1111;1
7;225;7;13133;4
7;227;7;11444;1
7;266;6;4422;2
7;11;5;96;32
7;249;6;1221;9
7;227;6;95;19
7;52;7;22555;1
7;140;6;4447;1
7;65;7;22222;7
7;49;6;1292;2
7;283;6;2313;1
7;188;7;33888;5
7;74;7;33800;1
7;213;7;44101;1
