zona;secao;cargo;numero;votos
47;22;13;22777;2
47;5;13;22222;8
47;69;13;11321;1
47;210;13;25777;1
47;131;13;22777;3
47;35;13;40222;9
47;219;13;12333;3
47;272;13;40777;1
47;182;13;13555;12
47;260;13;13113;13
47;210;13;13666;1
47;119;13;40456;1
47;10;13;12222;1
47;239;13;40000;30
47;106;13;25999;8
47;188;13;40000;4
47;208;13;13999;3
47;273;13;12123;1
47;4;13;11456;14
47;107;13;12666;1
47;180;13;13200;1
47;68;13;11123;7
47;83;13;11;2
47;255;13;96;1
47;70;13;40888;4
47;93;13;30;1
47;83;13;12;5
47;268;13;12999;12
47;267;13;11999;7
47;130;13;30444;1
47;17;13;13123;5
47;156;13;13888;2
47;23;13;13;4
47;33;13;13888;15
47;5;13;12121;1
47;274;13;11000;1
47;7;13;22333;5
47;104;13;40333;10
47;251;13;11111;1
47;137;13;11555;1
47;40;13;12123;1
47;288;13;12999;2
47;32;13;12333;2
47;161;13;13999;13
47;131;13;40123;1
47;130;13;25555;5
47;182;13;12999;19
47;122;13;12999;8
47;17;13;13222;13
47;118;13;13555;1
47;4;13;12999;10
47;202;13;12999;2
47;46;13;25800;1
47;46;13;13113;4
47;251;13;12777;1
47;21;13;40678;1
47;32;13;11999;2
47;13;13;30000;1
47;20;13;12111;1
47;115;13;40888;47
47;22;13;25555;8
47;163;13;13123;1
47;14;13;11114;2
47;208;13;13200;2
47;8;13;11456;8
47;238;13;11789;13
47;219;13;22580;12
47;46;13;40444;2
47;144;13;25000;30
47;26;13;11123;3
47;40;13;11789;14
47;181;13;11444;1
47;45;13;12333;4
47;195;13;11444;13
47;25;13;22555;1
47;114;13;40555;5
47;114;13;40444;13
47;143;13;12999;15
47;69;13;13300;13
47;35;13;11456;9
47;216;13;13555;6
47;180;13;11000;47
47;16;13;40666;4
47;48;13;13123;4
47;234;13;11456;1
47;108;13;25000;2
47;193;13;40222;4
47;254;13;11456;2
47;114;13;13555;2
47;242;13;11000;4
47;181;13;11456;1
47;43;13;13888;9
47;283;13;13300;43
47;34;13;18;1
47;49;13;13300;2
47;38;13;40123;2
47;69;13;11000;3
47;34;13;13;3
47;34;13;22;1
47;172;13;25000;4
47;134;13;12222;2
47;281;13;95;2
47;269;13;12;1
47;134;13;40000;1
47;34;13;40000;6
47;18;13;40666;7
47;15;13;25777;2
47;72;13;12444;1
47;42;13;11888;18
47;284;13;40;1
47;34;13;95;5
47;202;13;40888;1
47;11;13;13222;9
47;152;13;40;3
47;220;13;40;3
47;76;13;13111;1
47;276;13;11;1
47;182;13;22;2
47;5;13;22;2
47;287;13;40222;17
47;20;13;40222;12
47;196;13;40222;3
47;85;13;25777;13
47;39;13;11888;13
47;209;13;11888;21
47;92;13;25222;3
47;201;13;11456;30
47;29;13;40222;18
47;3;13;13123;7
47;203;13;25000;4
47;268;13;11888;19
47;170;13;11888;19
47;197;13;40333;16
47;39;13;22777;2
47;185;13;13000;1
47;49;13;22333;4
47;194;13;11456;10
47;12;13;12000;1
47;280;13;12121;1
47;272;13;40333;1
47;132;13;40333;9
47;180;13;22222;1
47;180;13;22777;1
47;282;13;12123;1
47;18;13;12777;1
47;155;13;40555;3
47;215;13;13900;3
47;104;13;40222;5
47;269;13;11111;2
47;39;13;22333;2
47;8;13;22333;3
47;276;13;40111;1
47;187;13;13555;2
47;20;13;22333;9
47;16;13;11222;4
47;236;13;13999;1
47;279;13;11123;4
47;248;13;25222;1
47;255;13;25555;1
47;219;13;11789;9
47;214;13;12444;1
47;284;13;40555;6
47;115;13;11789;34
47;185;13;12345;3
47;231;13;22222;9
47;179;13;40333;20
47;70;13;13666;2
47;76;13;13666;1
47;253;13;12666;1
47;274;13;95;2
47;9;13;13113;12
47;131;13;22222;6
47;74;13;12300;1
47;231;13;25800;1
47;179;13;12666;2
47;232;13;25000;5
47;194;13;25800;4
47;81;13;12444;2
47;139;13;11777;1
47;158;13;40666;24
47;194;13;30;1
47;121;13;11;3
47;118;13;22;1
47;21;13;50500;1
47;42;13;11444;2
47;50;13;96;7
47;281;13;96;3
47;116;13;40;3
47;76;13;12345;1
47;19;13;12;1
47;119;13;40678;1
47;47;13;25999;3
47;18;13;11114;1
47;200;13;11789;1
47;252;13;40666;1
47;208;13;96;4
47;83;13;25000;4
47;124;13;50500;3
47;134;13;40222;9
47;274;13;13;3
47;168;13;40;2
47;233;13;25;1
47;174;13;13;3
47;204;13;40666;3
47;21;13;25000;2
47;236;13;25000;47
47;71;13;13111;1
47;273;13;40888;8
47;114;13;40888;44
47;115;13;25000;2
47;273;13;11456;4
47;36;13;12222;1
47;38;13;11114;2
47;4;13;12121;1
47;115;13;13123;1
47;7;13;12121;1
47;228;13;13888;1
47;40;13;13666;5
47;142;13;12999;6
47;77;13;12666;1
47;42;13;13888;11
47;267;13;13113;7
47;144;13;13222;8
47;248;13;13111;4
47;4;13;13999;3
47;253;13;22580;2
47;267;13;40000;2
47;258;13;96;5
47;141;13;40222;21
47;141;13;11000;7
47;43;13;25900;2
47;23;13;50500;2
47;73;13;25777;2
47;202;13;25777;1
47;232;13;22333;2
47;2;13;40456;2
47;152;13;12333;2
47;274;13;30000;1
47;141;13;13113;2
47;124;13;25800;4
47;195;13;13666;4
47;277;13;13000;2
47;19;13;25555;9
47;215;13;40000;1
47;31;13;40666;6
47;15;13;25000;8
47;40;13;13;1
47;282;13;22333;8
47;2;13;25999;2
47;117;13;40555;4
47;130;13;12333;11
47;30;13;40000;2
47;23;13;22222;3
47;40;13;11;1
47;273;13;11000;11
47;126;13;12999;20
47;101;13;40456;52
47;31;13;25678;1
47;76;13;13333;1
47;40;13;40222;9
47;14;13;11456;5
47;231;13;25000;18
47;40;13;11000;6
47;26;13;12555;1
47;152;13;11789;19
47;15;13;13113;6
47;281;13;40666;68
47;6;13;11456;6
47;215;13;40456;1
47;48;13;40456;2
47;261;13;13999;1
47;130;13;40456;1
47;7;13;13200;1
47;230;13;40666;106
47;224;13;40666;2
47;34;13;12777;1
47;122;13;25999;1
47;93;13;40123;1
47;279;13;40000;1
47;181;13;11;2
47;9;13;11;1
47;41;13;40;3
47;26;13;13111;6
47;229;13;25000;8
47;264;13;25000;18
47;4;13;11000;10
47;114;13;25555;2
47;184;13;95;4
47;117;13;13666;1
47;228;13;12123;2
47;19;13;40444;3
47;130;13;12345;1
47;229;13;11789;4
47;202;13;11456;1
47;197;13;11456;11
47;103;13;11456;1
47;284;13;13111;10
47;74;13;11123;3
47;273;13;13113;7
47;200;13;13113;63
47;114;13;25000;2
47;36;13;40111;1
47;44;13;25800;2
47;14;13;40111;1
47;180;13;40111;2
47;229;13;13555;7
47;43;13;13555;3
47;44;13;13999;4
47;93;13;12333;1
47;29;13;25777;1
47;8;13;25777;3
47;280;13;12345;2
47;194;13;13900;4
47;27;13;13888;12
47;27;13;30000;3
47;29;13;25555;17
47;130;13;40555;2
47;219;13;13123;4
47;16;13;13333;1
47;268;13;25369;1
47;12;13;11114;1
47;102;13;13888;2
47;30;13;96;2
47;78;13;11;11
47;44;13;12;1
47;28;13;13000;4
47;20;13;40333;9
47;29;13;11222;7
47;16;13;22777;2
47;185;13;95;5
47;154;13;95;1
47;115;13;13666;7
47;161;13;40444;2
47;255;13;40555;2
47;9;13;11000;6
47;126;13;13666;5
47;231;13;40888;13
47;1;13;11999;1
47;93;13;96;3
47;170;13;13222;6
47;39;13;40678;1
47;15;13;25800;1
47;180;13;25000;1
47;85;13;13555;2
47;13;13;40111;1
47;2;13;13113;5
47;42;13;22777;2
47;269;13;40333;10
47;121;13;95;3
47;46;13;22777;1
47;213;13;11222;1
47;27;13;22777;5
47;198;13;13300;66
47;41;13;40888;5
47;39;13;40888;7
47;116;13;96;1
47;29;13;13222;12
47;269;13;95;2
47;28;13;40123;3
47;180;13;96;4
47;104;13;13111;58
47;144;13;13111;1
47;184;13;12999;15
47;140;13;40111;1
47;22;13;25369;1
47;232;13;13111;10
47;35;13;40444;2
47;247;13;12444;1
47;283;13;11000;5
47;163;13;13900;1
47;5;13;30000;1
47;73;13;13222;2
47;84;13;12999;9
47;9;13;12777;1
47;77;13;95;5
47;149;13;13666;23
47;197;13;18;1
47;158;13;96;2
47;216;13;13888;5
47;106;13;13111;5
47;224;13;40789;3
47;224;13;40444;1
47;31;13;12345;1
47;170;13;13666;3
47;238;13;13222;16
47;220;13;96;3
47;139;13;13113;15
47;120;13;12333;6
47;126;13;13555;3
47;92;13;13666;8
47;251;13;13666;3
47;204;13;96;6
47;28;13;96;8
47;24;13;12666;2
47;26;13;25800;4
47;284;13;13113;11
47;7;13;40789;1
47;50;13;12121;1
47;122;13;25555;2
47;76;13;25555;1
47;36;13;25555;8
47;124;13;40777;1
47;22;13;22222;9
47;101;13;30999;2
47;256;13;25777;1
47;179;13;12000;4
47;45;13;11114;5
47;234;13;11777;1
47;230;13;11114;1
47;27;13;12121;2
47;49;13;22555;2
47;184;13;13000;2
47;165;13;13;5
47;142;13;11888;22
47;34;13;13777;2
47;248;13;25777;1
47;281;13;11222;5
47;197;13;12345;3
47;143;13;30000;1
47;45;13;12121;1
47;252;13;13888;9
47;154;13;40666;1
47;192;13;13;3
47;106;13;40555;13
47;180;13;40444;2
47;172;13;40444;2
47;230;13;13888;29
47;141;13;22580;1
47;248;13;22580;2
47;197;13;11789;18
47;31;13;12121;6
47;168;13;22222;1
47;67;13;13000;65
47;242;13;12222;20
47;77;13;11888;10
47;288;13;40333;4
47;40;13;22333;1
47;68;13;22777;1
47;31;13;40000;1
47;184;13;96;3
47;182;13;22777;7
47;252;13;11222;6
47;161;13;11888;3
47;33;13;13000;5
47;120;13;40333;1
47;137;13;11222;3
47;137;13;13888;11
47;264;13;13888;11
47;100;13;13888;1
47;7;13;13888;11
47;279;13;11000;14
47;279;13;11789;19
47;31;13;22580;12
47;282;13;13222;8
47;13;13;40888;10
47;18;13;13111;4
47;118;13;13666;2
47;11;13;22888;1
47;209;13;25555;4
47;20;13;30000;1
47;161;13;22;1
47;19;13;13123;3
47;224;13;30000;1
47;132;13;11888;15
47;143;13;22777;3
47;45;13;22777;2
47;2;13;40333;8
47;74;13;25777;1
47;15;13;13111;9
47;185;13;12121;1
47;22;13;30000;3
47;19;13;11114;1
47;163;13;96;5
47;279;13;13555;6
47;248;13;40678;3
47;30;13;95;1
47;198;13;96;7
47;9;13;95;2
47;215;13;40555;9
47;163;13;13666;2
47;131;13;13111;10
47;204;13;13111;12
47;32;13;13777;3
47;25;13;22222;9
47;152;13;13555;7
47;254;13;13888;31
47;1;13;13111;7
47;84;13;11321;6
47;37;13;13123;7
47;164;13;13555;6
47;4;13;25999;1
47;195;13;13111;7
47;76;13;11111;25
47;47;13;13000;1
47;19;13;13000;1
47;80;13;22222;1
47;253;13;11111;28
47;172;13;40333;10
47;158;13;40555;1
47;46;13;50500;2
47;114;13;12222;1
47;6;13;11888;16
47;27;13;22222;11
47;230;13;22222;2
47;119;13;11345;3
47;283;13;13123;1
47;68;13;13000;65
47;42;13;12333;2
47;269;13;13123;6
47;38;13;12333;3
47;210;13;13999;54
47;124;13;13555;9
47;280;13;40777;1
47;120;13;13666;2
47;131;13;40000;2
47;18;13;13999;1
47;258;13;12222;2
47;241;13;13300;2
47;165;13;13999;15
47;152;13;12999;9
47;41;13;40456;2
47;252;13;12999;23
47;238;13;40123;2
47;163;13;40111;1
47;107;13;25999;4
47;13;13;40456;1
47;130;13;12999;11
47;216;13;13200;5
47;29;13;40678;1
47;268;13;96;7
47;183;13;13;2
47;73;13;96;8
47;27;13;25;1
47;20;13;12;1
47;232;13;11114;2
47;184;13;11000;6
47;37;13;40444;1
47;201;13;40222;2
47;102;13;13123;3
47;35;13;13222;5
47;216;13;95;1
47;280;13;13;3
47;12;13;40333;13
47;250;13;40333;1
47;27;13;13;1
47;291;13;13888;4
47;126;13;40456;2
47;10;13;12666;2
47;277;13;13777;1
47;75;13;13123;1
47;115;13;13222;6
47;78;13;13888;1
47;196;13;40555;4
47;194;13;30123;2
47;209;13;11789;27
47;139;13;13123;5
47;142;13;11789;3
47;81;13;11000;3
47;40;13;40666;6
47;23;13;11777;1
47;43;13;11456;15
47;26;13;13200;1
47;276;13;13555;9
47;208;13;50500;1
47;22;13;25678;1
47;71;13;40222;7
47;69;13;40666;1
47;92;13;12123;1
47;48;13;50500;1
47;23;13;12999;6
47;3;13;11123;8
47;142;13;25000;3
47;255;13;13222;39
47;163;13;11000;7
47;24;13;25369;1
47;184;13;11456;14
47;141;13;13555;2
47;9;13;11456;8
47;283;13;22580;1
47;93;13;11789;14
47;182;13;11456;15
47;124;13;11456;12
47;103;13;13123;2
47;30;13;11000;9
47;142;13;11123;66
47;23;13;25000;11
47;236;13;13888;2
47;122;13;11777;1
47;80;13;13888;1
47;182;13;12222;1
47;247;13;13200;4
47;269;13;25222;5
47;24;13;12345;2
47;204;13;40444;1
47;179;13;40123;2
47;183;13;25222;6
47;152;13;13113;59
47;185;13;11000;13
47;10;13;30999;1
47;4;13;13123;1
47;272;13;11789;1
47;202;13;13123;1
47;23;13;40000;2
47;134;13;40888;13
47;134;13;25369;3
47;122;13;95;2
47;124;13;96;5
47;16;13;13123;4
47;269;13;22;1
47;137;13;12;2
47;239;13;25777;4
47;67;13;11888;14
47;188;13;25222;1
47;10;13;40555;3
47;106;13;12555;1
47;204;13;40555;1
47;28;13;50;1
47;268;13;11456;26
47;208;13;40;1
47;187;13;11;1
47;182;13;12;3
47;13;13;11444;1
47;194;13;11789;14
47;264;13;12111;1
47;208;13;12345;1
47;137;13;22580;11
47;45;13;11444;1
47;185;13;22222;14
47;172;13;25369;2
47;21;13;13111;5
47;79;13;40888;1
47;68;13;13300;15
47;291;13;11888;11
47;196;13;22333;4
47;163;13;40333;5
47;194;13;22777;3
47;80;13;22333;2
47;139;13;40333;11
47;184;13;11222;4
47;85;13;40333;1
47;40;13;11222;6
47;208;13;40000;1
47;20;13;30999;2
47;281;13;40888;2
47;196;13;12;1
47;264;13;12;1
47;76;13;96;7
47;156;13;96;4
47;277;13;22555;1
47;216;13;40000;2
47;134;13;50500;1
47;154;13;11888;2
47;83;13;11888;32
47;21;13;40666;6
47;267;13;22;1
47;26;13;11;3
47;28;13;25;1
47;232;13;12;1
47;39;13;13123;4
47;209;13;13123;4
47;37;13;11000;16
47;220;13;13;2
47;13;13;12121;3
47;254;13;13;1
47;182;13;40;3
47;134;13;40444;3
47;248;13;13;3
47;107;13;22580;1
47;195;13;11456;1
47;205;13;11888;29
47;241;13;40333;1
47;270;13;40333;4
47;221;13;22777;3
47;164;13;22333;3
47;9;13;22333;1
47;255;13;40777;1
47;241;13;13222;4
47;261;13;13777;3
47;29;13;22333;2
47;16;13;40333;7
47;18;13;22222;8
47;117;13;22222;1
47;238;13;11222;7
47;12;13;13000;4
47;116;13;13111;5
47;15;13;13000;2
47;20;13;40111;1
47;44;13;22666;1
47;20;13;13113;7
47;143;13;13111;6
47;49;13;13999;1
47;156;13;11456;129
47;284;13;40789;1
47;4;13;40555;4
47;203;13;40000;2
47;213;13;13300;12
47;96;13;40666;5
47;124;13;11777;1
47;261;13;50500;3
47;229;13;11;2
47;92;13;40333;23
47;167;13;12333;9
47;274;13;40222;2
47;108;13;40777;25
47;139;13;13666;4
47;124;13;40111;1
47;140;13;30000;1
47;250;13;13666;4
47;238;13;25222;2
47;184;13;40777;1
47;196;13;13113;6
47;27;13;13555;11
47;213;13;25;1
47;270;13;12;1
47;228;13;13;3
47;19;13;13;3
47;231;13;13;7
47;219;13;40555;2
47;16;13;96;8
47;31;13;40456;2
47;5;13;13123;2
47;12;13;40666;2
47;247;13;25000;6
47;139;13;13111;21
47;124;13;11000;6
47;224;13;96;4
47;116;13;11;4
47;224;13;11999;1
47;255;13;12999;6
47;282;13;12345;2
47;215;13;13888;12
47;204;13;13666;9
47;120;13;13222;3
47;120;13;95;2
47;228;13;40;5
47;34;13;12123;1
47;194;13;12666;4
47;30;13;11114;1
47;82;13;40222;6
47;220;13;13222;3
47;68;13;13222;1
47;27;13;11999;1
47;28;13;95;4
47;252;13;13113;4
47;30;13;13113;9
47;27;13;22666;1
47;7;13;11123;2
47;142;13;95;3
47;4;13;13888;17
47;9;13;11114;1
47;3;13;11114;3
47;115;13;13888;3
47;46;13;11114;1
47;172;13;30000;12
47;49;13;11000;10
47;34;13;40456;2
47;227;13;12222;1
47;227;13;40000;24
47;221;13;13666;7
47;17;13;40555;2
47;230;13;11456;2
47;116;13;25000;1
47;4;13;50500;3
47;258;13;11123;5
47;38;13;22222;5
47;33;13;11222;7
47;172;13;13200;3
47;170;13;40678;5
47;124;13;40888;11
47;181;13;12999;42
47;28;13;13111;17
47;9;13;12999;15
47;248;13;13555;48
47;43;13;13123;1
47;46;13;12222;1
47;195;13;11;5
47;142;13;13300;3
47;154;13;96;5
47;18;13;40;2
47;144;13;96;6
47;157;13;40123;1
47;234;13;25555;3
47;229;13;25555;1
47;231;13;11321;1
47;84;13;11123;30
47;28;13;11000;12
47;230;13;13555;4
47;182;13;11888;23
47;284;13;12999;8
47;157;13;12;1
47;159;13;95;1
47;188;13;25100;1
47;81;13;12222;1
47;29;13;40666;5
47;220;13;12123;7
47;200;13;40111;2
47;38;13;13300;1
47;174;13;25000;2
47;280;13;40123;1
47;32;13;11000;14
47;248;13;12999;6
47;74;13;13999;46
47;27;13;12123;1
47;282;13;12777;8
47;122;13;11123;2
47;270;13;13300;13
47;41;13;40000;2
47;281;13;25111;1
47;224;13;11123;4
47;143;13;50500;3
47;143;13;11456;15
47;181;13;40;2
47;268;13;40;5
47;170;13;12;1
47;101;13;40888;7
47;28;13;40678;1
47;81;13;96;8
47;232;13;40000;3
47;268;13;11123;4
47;27;13;22580;15
47;92;13;11000;5
47;126;13;40678;2
47;27;13;30123;1
47;185;13;40777;1
47;3;13;25111;1
47;122;13;13666;2
47;280;13;12777;1
47;28;13;13113;8
47;77;13;13555;2
47;197;13;12123;1
47;200;13;13555;13
47;184;13;13555;7
47;137;13;13555;4
47;229;13;13113;79
47;143;13;13555;5
47;283;13;11321;1
47;231;13;25999;3
47;172;13;25777;1
47;38;13;12121;3
47;258;13;25777;1
47;48;13;43;1
47;219;13;40888;2
47;170;13;13111;2
47;1;13;13888;19
47;236;13;25900;1
47;238;13;30;1
47;1;13;40;1
47;1;13;43;1
47;104;13;13;7
47;279;13;40888;3
47;196;13;40333;2
47;269;13;11222;8
47;13;13;40333;18
47;184;13;50500;4
47;25;13;40888;8
47;25;13;13222;10
47;194;13;40888;4
47;250;13;13555;15
47;32;13;25000;10
47;106;13;25000;6
47;258;13;25800;2
47;82;13;12123;1
47;137;13;25678;1
47;183;13;40888;3
47;203;13;13300;2
47;100;13;13111;63
47;291;13;13111;5
47;81;13;22111;2
47;253;13;40888;1
47;200;13;11;2
47;3;13;11999;2
47;158;13;13000;1
47;20;13;11222;5
47;118;13;22777;1
47;280;13;22777;4
47;238;13;50500;4
47;139;13;40444;1
47;138;13;13666;3
47;201;13;95;1
47;163;13;13222;6
47;104;13;40888;6
47;277;13;12333;1
47;15;13;13555;8
47;282;13;25000;31
47;47;13;13555;5
47;180;13;40888;8
47;40;13;13888;7
47;122;13;13555;4
47;165;13;95;1
47;247;13;40;1
47;2;13;22;2
47;100;13;40;4
47;29;13;25999;1
47;182;13;13666;6
47;130;13;13666;7
47;119;13;25555;4
47;106;13;40888;8
47;204;13;12999;12
47;34;13;11114;1
47;215;13;40678;1
47;252;13;40888;9
47;221;13;12999;9
47;277;13;13666;5
47;256;13;96;2
47;103;13;12;1
47;139;13;12333;13
47;8;13;12333;4
47;233;13;12999;147
47;156;13;12121;1
47;288;13;25555;8
47;43;13;13666;7
47;78;13;40888;1
47;204;13;13777;1
47;213;13;11321;1
47;34;13;11888;19
47;131;13;25555;8
47;236;13;22580;15
47;106;13;40444;10
47;6;13;11000;8
47;8;13;40333;9
47;134;13;11888;13
47;230;13;40333;17
47;261;13;40444;2
47;30;13;40;2
47;192;13;12;1
47;39;13;13888;9
47;154;13;11114;3
47;29;13;30000;2
47;131;13;40789;2
47;49;13;40555;1
47;216;13;25;1
47;18;13;22580;10
47;18;13;40555;1
47;12;13;40222;14
47;192;13;95;2
47;138;13;40555;2
47;39;13;40333;5
47;154;13;11222;2
47;11;13;13777;1
47;27;13;95;2
47;1;13;50500;2
47;280;13;11888;10
47;219;13;22777;1
47;208;13;22333;2
47;229;13;30000;1
47;7;13;11114;1
47;132;13;11999;1
47;230;13;96;4
47;205;13;11;2
47;232;13;96;7
47;30;13;25369;2
47;20;13;25678;1
47;194;13;25678;1
47;268;13;13999;1
47;213;13;12999;5
47;192;13;11;1
47;208;13;40777;1
47;200;13;40888;1
47;236;13;40888;3
47;49;13;13222;13
47;10;13;22580;18
47;121;13;11000;3
47;124;13;30123;1
47;250;13;11789;1
47;219;13;25369;1
47;15;13;13900;1
47;44;13;96;11
47;119;13;13555;5
47;140;13;22222;6
47;32;13;22222;3
47;253;13;13300;4
47;47;13;12345;1
47;19;13;12345;1
47;41;13;30000;2
47;138;13;22333;8
47;10;13;11123;3
47;271;13;11000;5
47;14;13;40789;2
47;49;13;25800;5
47;22;13;12333;4
47;39;13;13999;2
47;96;13;11999;1
47;35;13;96;3
47;33;13;96;5
47;140;13;96;3
47;216;13;25555;1
47;5;13;13666;10
47;183;13;22222;7
47;116;13;13123;2
47;247;13;30999;1
47;195;13;11888;45
47;119;13;13113;13
47;188;13;12345;1
47;27;13;11789;7
47;14;13;22580;12
47;279;13;40111;1
47;18;13;25222;2
47;220;13;25000;24
47;144;13;13555;7
47;22;13;25800;2
47;92;13;13555;3
47;49;13;12999;11
47;164;13;12999;5
47;183;13;12999;6
47;38;13;95;4
47;261;13;25369;1
47;236;13;11222;5
47;3;13;40333;15
47;3;13;11222;4
47;193;13;11888;25
47;119;13;11888;18
47;114;13;11888;19
47;45;13;22222;7
47;102;13;40333;5
47;75;13;11111;15
47;192;13;11888;9
