zona;secao;cargo;numero;votos
119;192;6;1155;1
28;458;7;55888;6
28;458;7;13131;2
28;175;3;96;16
119;271;7;50555;7
119;103;6;2277;2
119;244;6;96;19
119;57;6;1123;14
28;457;6;5030;1
28;343;6;1213;3
119;141;6;4422;1
119;404;7;23192;1
119;134;7;44222;2
119;18;6;1233;3
119;218;6;1516;1
28;333;7;13777;1
119;258;7;13123;1
119;220;6;1322;7
119;383;7;95;29
28;142;6;96;15
119;255;6;2266;1
119;261;7;44190;2
28;331;5;555;1
119;92;6;4422;1
119;132;7;15123;1
119;256;6;4000;2
28;456;7;23192;3
28;165;7;11;3
28;165;7;12;3
28;165;7;13;9
28;165;7;15;6
28;165;7;40;1
28;186;7;22000;1
119;54;7;12333;2
28;343;7;23192;5
119;60;7;11999;1
119;36;7;11113;1
119;36;7;22022;1
119;50;7;12111;1
119;20;7;44333;1
28;96;7;44222;7
119;400;6;4410;1
119;172;6;4410;3
119;172;7;44654;2
28;306;6;4000;12
28;23;6;4410;1
28;133;7;44654;2
119;157;7;44654;1
28;7;6;5050;1
119;252;7;95;20
119;42;6;1111;1
119;42;7;95;30
28;287;6;7013;1
28;268;6;1333;5
28;412;7;22678;2
28;454;7;12888;1
28;454;7;13333;1
119;23;6;1112;1
119;251;6;1251;22
119;412;7;12112;1
28;24;7;22222;3
28;24;7;44190;2
119;232;6;1353;1
28;57;7;44123;1
119;139;6;4422;2
119;150;7;15555;2
119;118;6;2211;12
28;286;6;7013;3
28;286;7;10123;4
28;436;6;7040;1
28;304;6;1313;2
119;259;7;50123;1
119;117;7;13131;2
119;117;7;55888;2
119;377;6;1100;1
119;129;6;1100;6
119;91;6;1111;1
119;91;7;95;18
28;237;6;1522;8
119;143;6;1123;21
119;179;6;5013;1
119;13;7;50444;8
119;5;7;50444;4
28;139;6;1322;13
119;396;6;3000;1
119;110;6;1522;27
28;453;6;1245;1
119;258;7;44654;1
28;236;3;96;12
119;170;6;1322;11
28;372;6;2222;13
119;96;7;22678;4
119;388;6;2233;1
28;244;6;2277;4
28;384;6;96;14
119;3;6;7040;1
119;250;7;15331;2
28;106;6;4000;12
119;73;6;5555;1
119;413;7;12;1
119;132;7;13;7
28;107;6;5517;8
119;101;7;55888;4
28;4;6;2288;1
119;178;6;7070;15
119;48;5;95;16
28;105;7;33000;1
119;162;6;1515;1
119;8;3;13;179
28;287;6;1533;1
28;7;6;2255;2
28;227;6;2200;3
28;242;3;12;11
119;194;6;1213;5
119;410;6;5055;1
28;225;7;44555;5
28;225;5;700;41
28;220;6;1213;6
28;186;6;5044;1
119;266;7;96;11
28;210;6;5533;2
28;218;6;1922;1
28;467;7;43777;1
119;172;7;22555;1
28;296;7;44654;3
28;250;7;65013;2
28;436;6;5517;9
28;436;7;70369;1
28;63;7;12120;2
119;53;7;15888;3
28;325;7;70122;1
119;410;7;22111;2
28;464;6;1251;14
28;2;6;1251;24
28;98;6;2277;1
119;138;6;1533;5
28;153;3;13;179
119;92;3;96;12
119;252;6;7000;1
119;270;6;1100;3
119;148;6;5013;1
28;457;6;5013;1
119;45;5;95;21
28;244;6;4422;1
119;394;6;2200;6
119;168;6;2200;2
119;185;6;4410;1
119;74;6;4040;1
119;74;7;13222;34
119;237;7;50444;4
119;189;7;12;1
119;189;7;13;5
119;189;7;15;1
119;189;7;22;1
119;189;7;23;1
119;189;7;55;1
119;40;7;15151;4
28;481;7;70123;1
28;481;5;700;20
119;181;6;1855;3
119;189;6;11;1
119;189;6;13;3
119;189;6;14;1
119;189;6;44;1
119;189;6;51;1
119;178;6;4533;1
119;380;6;5555;4
28;414;6;4040;2
28;414;7;13222;23
119;255;7;55222;1
119;101;6;2211;9
119;219;7;65123;2
28;215;3;96;17
119;13;7;45333;4
28;166;7;15120;24
119;254;7;14888;1
119;214;6;1888;1
28;343;7;12999;1
119;51;6;5044;2
119;51;7;12333;1
28;43;6;6565;5
119;48;7;44111;1
119;48;6;1292;2
119;146;7;12345;2
119;123;6;2220;1
119;261;6;4410;2
119;254;7;10444;1
119;210;7;12114;4
28;168;6;4040;1
28;161;7;70222;10
28;436;7;13132;5
28;325;6;1520;4
28;218;7;23333;1
28;30;7;15888;1
119;239;7;45123;1
28;168;7;13222;30
119;76;3;96;9
119;139;6;3300;1
119;270;6;12;2
119;116;6;4444;1
119;13;7;55333;1
119;5;7;55333;1
28;299;6;4445;1
28;226;6;2211;8
28;1;5;95;6
28;187;6;4410;1
