zona;secao;cargo;numero;votos
122;185;7;45300;1
122;26;6;2233;3
122;263;7;70333;2
122;138;6;2277;5
104;124;6;96;24
122;160;6;2225;1
122;221;7;12500;2
104;225;3;13;140
104;218;7;22380;1
104;218;7;44333;4
122;107;6;1251;7
122;102;7;12999;1
104;253;7;13132;1
104;253;7;70222;7
122;220;6;1313;5
104;302;6;1201;1
104;356;7;55999;1
104;356;7;44122;1
104;337;6;2288;11
104;303;6;2288;6
122;228;6;2255;1
104;268;7;13133;1
104;99;6;2022;2
104;364;6;4447;2
104;80;7;65000;1
104;126;6;1010;10
104;126;6;4456;1
104;265;7;22120;1
122;109;7;36192;1
104;408;6;1322;3
122;157;6;5511;23
122;13;7;15333;1
104;68;7;44122;1
122;40;6;1353;1
104;275;7;55999;2
122;17;6;4422;1
122;36;6;1233;1
104;80;6;4555;2
104;77;7;33789;23
122;254;6;2233;1
104;306;7;15555;1
122;42;7;10123;5
104;348;7;55888;1
122;121;6;5010;1
104;375;7;33000;5
104;220;6;6565;6
104;290;6;6565;3
122;256;7;70321;1
122;256;7;15115;1
104;149;6;1214;1
104;253;6;1818;1
122;123;3;44;72
104;416;6;1313;17
104;416;6;4466;1
104;351;7;12330;1
122;5;6;1944;1
122;156;7;50500;2
104;383;6;2244;13
122;194;3;13;133
122;232;7;12444;1
122;73;6;1093;1
122;47;6;1322;2
122;49;7;44500;1
122;57;3;95;13
122;244;7;36192;1
122;237;7;44777;28
104;196;7;22987;1
104;140;6;5555;1
122;83;7;12300;1
122;164;6;1285;1
122;215;7;13132;1
122;7;3;13;129
104;109;7;11444;1
104;422;6;96;5
104;260;6;4410;1
122;126;7;10123;6
122;80;6;5555;1
104;103;7;50131;1
122;171;6;2255;2
122;184;6;5533;19
122;184;7;33777;1
122;130;7;44777;62
104;144;7;33800;1
122;117;6;5512;1
122;172;3;13;118
104;136;7;45300;2
104;364;6;3310;4
104;397;7;23190;1
104;69;7;33789;12
104;7;7;33789;25
122;12;3;12;23
104;419;7;70123;1
104;419;5;700;74
122;57;6;1112;2
104;345;6;1333;4
122;129;7;22555;1
104;210;5;95;20
122;150;6;5533;3
104;354;5;96;21
122;90;7;12111;6
104;68;7;12111;4
122;185;6;2255;2
104;197;6;3378;1
122;182;6;96;18
104;420;7;44888;1
122;57;6;5500;1
122;221;6;4411;3
104;6;7;23192;2
104;280;5;555;2
104;81;7;14190;1
122;271;5;95;7
122;72;7;44400;1
104;263;3;96;18
122;256;7;12112;1
122;188;6;2200;2
122;162;6;95;15
122;107;6;1233;1
122;6;7;44369;3
122;162;7;12333;1
122;211;7;12000;3
122;121;6;6565;3
104;249;6;6565;4
122;48;6;1326;1
122;158;6;1326;1
104;409;3;96;8
122;263;3;96;16
122;106;6;1000;4
104;373;6;4000;2
104;262;7;45300;1
122;142;6;4343;1
122;142;7;22777;1
122;43;7;55234;3
122;229;6;6565;6
104;287;6;5555;1
104;213;6;4410;1
104;275;7;12300;2
104;137;6;1300;1
104;137;7;55678;2
122;241;7;55234;2
104;423;7;44123;1
122;125;6;2211;2
104;137;6;1010;16
122;212;7;55333;1
122;165;6;4020;24
122;69;6;1233;2
122;227;7;13130;1
122;181;6;6565;3
104;314;7;23192;1
122;175;6;2010;1
104;365;6;2010;1
122;95;6;2211;1
122;98;6;1020;2
104;425;6;6565;1
104;144;6;6565;5
104;409;6;4555;1
122;195;7;22999;1
104;374;7;22777;10
104;260;6;4488;3
122;39;7;12345;3
122;39;7;65013;1
122;137;6;1277;1
104;302;5;555;1
104;377;7;70222;1
122;122;6;4444;2
122;252;7;12011;2
104;96;6;1333;14
104;220;7;70222;1
