zona;secao;cargo;numero;votos
70;32;13;15125;2
70;8;13;40444;10
70;392;13;40444;14
70;202;13;40333;4
70;39;13;40;13
70;147;13;15666;10
70;403;13;15190;12
70;321;13;40000;9
70;40;13;15;1
70;40;13;40;6
70;3;13;43333;14
70;322;13;40123;12
70;234;13;40234;13
70;202;13;15;3
70;64;13;95;2
70;250;13;40234;18
70;9;13;40456;7
70;244;13;40666;6
70;212;13;40000;11
70;149;13;43333;5
70;43;13;40122;3
70;149;13;43444;3
70;251;13;43444;3
70;407;13;15113;12
70;145;13;15222;1
70;48;13;40345;5
70;155;13;15999;1
70;238;13;43580;1
70;241;13;13654;1
70;231;13;95;10
70;14;13;13123;2
70;49;13;13134;3
70;62;13;40555;16
70;322;13;15222;1
70;403;13;40444;12
70;392;13;40222;4
70;63;13;40333;5
70;146;13;15444;3
70;149;13;13000;2
70;167;13;13456;1
70;213;13;40333;9
70;5;13;15444;41
70;16;13;43580;2
70;319;13;40444;10
70;4;13;40555;3
70;170;13;40444;2
70;255;13;13654;9
70;196;13;15666;7
70;233;13;40123;31
70;39;13;40123;4
70;202;13;15888;3
70;402;13;15444;6
70;200;13;15015;1
70;13;13;15000;12
70;11;13;40123;7
70;232;13;40122;6
70;2;13;13777;1
70;212;13;15000;10
70;214;13;43580;1
70;204;13;40123;8
70;244;13;15222;8
70;156;13;43580;2
70;3;13;15444;4
70;145;13;15000;10
70;180;13;40111;1
70;250;13;40122;15
70;52;13;40333;2
70;46;13;13000;1
70;40;13;15000;103
70;223;13;40122;9
70;412;13;15444;3
70;146;13;15114;9
70;42;13;13222;3
70;11;13;13444;1
70;41;13;95;3
70;320;13;40111;17
70;9;13;13444;2
70;16;13;15666;2
70;2;13;96;2
70;321;13;13134;1
70;179;13;40666;77
70;224;13;15999;2
70;49;13;40444;9
70;169;13;40222;14
70;318;13;40123;15
70;257;13;43123;11
70;204;13;15678;1
70;226;13;43333;6
70;17;13;15125;1
70;170;13;40114;3
70;142;13;15555;4
70;207;13;15666;1
70;168;13;40666;22
70;17;13;43333;8
70;247;13;15125;1
70;16;13;13654;1
70;231;13;43;1
70;218;13;40123;6
70;230;13;40234;9
70;8;13;40114;13
70;53;13;40666;2
70;169;13;43111;1
70;38;13;40666;6
70;35;13;15444;1
70;15;13;13000;1
70;249;13;15678;1
70;2;13;40666;5
70;226;13;40999;8
70;26;13;40444;5
70;32;13;40999;7
70;140;13;40222;1
70;412;13;40999;6
70;31;13;40999;4
70;144;13;13123;1
70;201;13;40444;3
70;20;13;15123;60
70;2;13;13333;2
70;140;13;40666;5
70;398;13;40666;3
70;61;13;40123;19
70;156;13;15444;46
70;65;13;40444;4
70;31;13;40666;3
70;321;13;15555;3
70;251;13;40555;17
70;197;13;95;1
70;244;13;13654;1
70;17;13;15113;1
70;9;13;13123;3
70;53;13;40000;1
70;196;13;13654;11
70;169;13;15123;1
70;179;13;40345;8
70;142;13;40777;3
70;148;13;15666;5
70;14;13;40777;6
70;34;13;40345;4
70;142;13;13123;2
70;207;13;40345;12
70;407;13;40555;8
70;4;13;40222;8
70;224;13;96;10
70;197;13;13222;2
70;200;13;15333;4
70;210;13;40999;1
70;148;13;43580;5
70;13;13;13777;5
70;51;13;40345;2
70;403;13;43123;4
70;407;13;40222;4
70;62;13;13444;4
70;44;13;40999;8
70;212;13;43580;6
70;9;13;40;5
70;247;13;15114;8
70;223;13;40175;2
70;146;13;95;6
70;236;13;96;4
70;60;13;43444;1
70;34;13;15114;6
70;173;13;40777;7
70;200;13;43123;1
70;142;13;40456;11
70;234;13;15666;1
70;229;13;40333;13
70;207;13;13123;3
70;59;13;13654;3
70;16;13;15555;1
70;38;13;43333;4
70;55;13;40333;1
70;412;13;15015;4
70;31;13;40111;3
70;61;13;40111;1
70;4;13;15015;1
70;239;13;15678;14
70;1;13;13654;1
70;251;13;13777;1
70;142;13;15123;1
70;210;13;15190;1
70;156;13;40345;6
70;13;13;40122;6
70;156;13;40;10
70;319;13;43111;2
70;403;13;43580;6
70;39;13;13000;1
70;146;13;13123;3
70;322;13;43580;9
70;43;13;40777;33
70;200;13;13111;6
70;52;13;95;2
70;246;13;13222;2
70;52;13;40777;23
70;12;13;43444;1
70;24;13;13222;13
70;255;13;43444;1
70;394;13;15555;3
70;1;13;95;3
70;169;13;15113;2
70;398;13;15114;6
70;41;13;40122;19
70;5;13;13222;3
70;15;13;40122;5
70;147;13;40111;5
70;46;13;40777;8
70;229;13;15114;2
70;179;13;96;9
70;24;13;43444;1
70;173;13;15000;5
70;200;13;40175;2
70;213;13;15113;7
70;197;13;15114;1
70;247;13;15000;7
70;16;13;40175;1
70;213;13;15888;5
70;322;13;15114;14
70;256;13;40111;9
70;20;13;15000;10
70;407;13;40175;1
70;52;13;40666;6
70;34;13;13000;2
70;254;13;15222;1
70;142;13;13000;4
70;238;13;13400;1
70;241;13;40333;10
70;147;13;15444;2
70;63;13;40111;1
70;402;13;40122;9
70;254;13;43111;3
70;180;13;15190;1
70;25;13;13123;1
70;203;13;15222;2
70;18;13;40777;7
70;33;13;40333;2
70;140;13;40345;2
70;227;13;43580;1
70;214;13;40234;10
70;156;13;43111;1
70;23;13;13222;14
70;147;13;15114;13
70;227;13;43444;1
70;51;13;40777;2
70;244;13;40444;18
70;243;13;13444;1
70;224;13;43111;2
70;156;13;13222;2
70;144;13;43580;3
70;320;13;15123;3
70;34;13;43111;3
70;12;13;13222;1
70;200;13;40333;7
70;14;13;15;1
70;226;13;40;4
70;257;13;13444;4
70;231;13;13444;3
70;407;13;13123;2
70;180;13;15114;1
70;398;13;13444;1
70;412;13;13111;16
70;230;13;13444;6
70;318;13;96;13
70;34;13;96;6
70;24;13;40;8
70;34;13;13;1
70;213;13;13111;2
70;174;13;95;2
70;33;13;13111;4
70;20;13;40114;6
70;398;13;15999;1
70;197;13;43580;2
70;201;13;13111;2
70;53;13;40114;2
70;247;13;40555;8
70;214;13;40666;9
70;171;13;15123;3
70;254;13;13123;1
70;33;13;43123;1
70;171;13;15555;3
70;402;13;13654;2
70;319;13;40666;8
70;11;13;40666;7
70;16;13;40456;7
70;60;13;40444;2
70;232;13;15666;2
70;233;13;40666;3
70;43;13;40345;13
70;21;13;13;4
70;244;13;43580;8
70;196;13;40222;33
70;20;13;40000;26
70;61;13;15888;3
70;1;13;40456;5
70;21;13;40;7
70;170;13;13;3
70;25;13;40456;3
70;50;13;40456;2
70;241;13;40555;12
70;251;13;40123;34
70;23;13;15444;2
70;9;13;40222;5
70;229;13;13123;1
70;1;13;15555;2
70;60;13;40999;3
70;248;13;40;5
70;200;13;40456;10
70;5;13;43123;2
70;168;13;43123;2
70;229;13;15555;4
70;207;13;40;1
70;31;13;96;6
70;412;13;40333;10
70;407;13;13;1
70;140;13;40234;9
70;17;13;40444;13
70;173;13;15678;1
70;51;13;40114;1
70;140;13;15123;1
70;224;13;43123;2
70;26;13;13777;2
70;15;13;15888;3
70;58;13;40999;19
70;31;13;43580;5
70;156;13;40222;2
70;18;13;13000;2
70;20;13;40222;4
70;45;13;40333;1
70;59;13;13333;1
70;142;13;15888;2
70;167;13;40456;17
70;233;13;13;2
70;38;13;15;4
70;26;13;15111;2
70;26;13;15222;2
70;60;13;13000;7
70;200;13;40666;6
70;392;13;40114;6
70;43;13;43580;2
70;214;13;13000;4
70;16;13;15444;5
70;40;13;15190;9
70;402;13;15888;24
70;11;13;13;3
70;320;13;40999;9
70;24;13;43580;10
70;1;13;40999;3
70;39;13;15666;6
70;392;13;40999;4
70;201;13;40999;2
70;236;13;40111;3
70;25;13;13456;1
70;14;13;40234;9
70;20;13;15444;31
70;38;13;95;1
70;231;13;15444;2
70;148;13;15444;2
70;239;13;15000;9
70;63;13;40234;4
70;43;13;15999;1
70;14;13;15666;2
70;210;13;40666;5
70;256;13;15444;3
70;11;13;15444;2
70;10;13;13400;2
70;224;13;15000;12
70;31;13;95;3
70;198;13;15000;4
70;54;13;13222;1
70;198;13;15444;3
70;255;13;13333;1
70;34;13;15444;1
70;250;13;15015;3
70;16;13;15000;12
70;146;13;15666;5
70;402;13;40444;3
70;9;13;96;7
70;208;13;15190;1
70;246;13;15125;2
70;52;13;15015;1
70;50;13;13333;24
70;231;13;40345;9
70;212;13;40666;11
70;18;13;40456;5
70;38;13;15678;1
70;317;13;40123;8
70;317;13;15190;3
70;156;13;15888;1
70;148;13;15190;2
70;214;13;15666;11
70;35;13;40123;9
70;243;13;13;3
70;10;13;13;4
70;214;13;13;2
70;52;13;40;4
70;155;13;40;4
70;64;13;40333;1
70;55;13;40123;2
70;3;13;43580;6
70;144;13;15555;2
70;392;13;15555;1
70;318;13;15666;5
70;29;13;40000;16
70;231;13;15190;3
70;233;13;40000;4
70;23;13;40666;6
70;146;13;15222;2
70;11;13;40555;9
70;56;13;40555;24
70;224;13;13123;1
70;197;13;43123;20
70;202;13;40345;7
70;140;13;15333;2
70;9;13;40666;8
70;38;13;40999;3
70;11;13;40444;6
70;60;13;13654;1
70;407;13;43123;1
70;239;13;13123;2
70;198;13;43580;11
70;4;13;40345;2
70;57;13;13333;1
70;319;13;40999;8
70;39;13;13654;1
70;251;13;40000;4
70;234;13;40000;11
70;249;13;43333;11
70;62;13;13123;2
70;20;13;15888;3
70;14;13;96;11
70;4;13;43123;1
70;53;13;40555;1
70;168;13;40345;6
70;168;13;40555;31
70;212;13;40222;1
70;239;13;40222;4
70;403;13;40123;14
70;169;13;15114;3
70;251;13;13111;1
70;27;13;13333;1
70;243;13;43333;4
70;257;13;13222;6
70;146;13;43123;1
70;223;13;40222;3
70;234;13;40123;9
70;49;13;13400;1
70;403;13;13111;1
70;229;13;40555;6
70;196;13;15125;2
70;318;13;15114;7
70;257;13;13;7
70;202;13;43580;3
70;51;13;15114;4
70;64;13;15114;7
70;257;13;40;5
70;50;13;40;3
70;241;13;15114;32
70;63;13;13123;2
70;239;13;13222;1
70;200;13;40111;6
70;148;13;13400;1
70;321;13;15666;3
70;234;13;43111;3
70;229;13;40111;24
70;3;13;40111;3
70;39;13;15444;2
70;44;13;40122;6
70;255;13;40444;24
70;320;13;13777;3
70;156;13;15;2
70;10;13;40999;7
70;246;13;40999;7
70;5;13;15888;2
70;213;13;40999;7
70;148;13;40777;4
70;146;13;40456;4
70;39;13;40345;10
70;392;13;15114;10
70;394;13;40122;3
70;55;13;40555;43
70;248;13;15444;34
70;257;13;40777;21
70;34;13;15113;1
70;14;13;15113;1
70;398;13;15113;1
70;402;13;15114;13
70;52;13;43444;1
70;14;13;43444;1
70;318;13;13111;15
70;9;13;40175;2
70;16;13;15114;7
70;64;13;40122;11
70;201;13;40122;21
70;15;13;15015;1
70;41;13;40111;1
70;218;13;40777;4
70;244;13;15999;6
70;22;13;40777;8
70;224;13;40777;6
70;392;13;15888;22
70;53;13;13123;1
70;4;13;15666;6
70;21;13;15678;2
70;25;13;15666;4
70;54;13;40111;2
70;207;13;15000;20
70;4;13;40999;14
70;40;13;40111;1
70;322;13;15000;5
70;50;13;15666;1
70;57;13;15190;2
70;41;13;15190;4
70;322;13;15123;1
70;44;13;13000;4
