cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60002147070;FRANCISCO ALEXANDRE LIMA PINTO;XANDE DO SERENO;PDT;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002147070.jpg
Prefeito;13;60002014449;PEDRO SANTANA DE ALMEIDA FILHO;PEDRO FILHO;PT;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002014449.jpeg
Prefeito;44;60002008881;RAIMUNDO NONATO MONTEIRO DO NASCIMENTO;ELINALDO MONTEIRO;UNIÃO;ELEITO;MASCULINO;COMERCIANTE;60002008881.jpg
Prefeito;45;60002218904;FRANCISCO REGIS SERPA BARROSO;REGIS DO LOISON;PSDB;NÃO ELEITO;MASCULINO;OUTROS;60002218904.jpg
Vereador;10000;60002008885;VANDERLENE ARAÚJO DE ALMEIDA FREITAS;DELENE DO RIO DO INÁCIO;REPUBLICANOS;SUPLENTE;FEMININO;PEDAGOGO;60002008885.jpg
Vereador;10111;60002008891;FRANCISCO GOMES VIANA;LEKÃO DAS FRUTAS;REPUBLICANOS;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002008891.jpg
Vereador;10123;60002008886;FRANCISCO EDINARDO DE MENESES FREITAS;NANA DAS MELANCIAS;REPUBLICANOS;ELEITO POR QP;MASCULINO;VIGILANTE;60002008886.jpg
Vereador;10133;60002008889;ANTÔNIO ALVES DOS SANTOS;ANTONINO DO MULUNGU;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002008889.jpg
Vereador;10222;60002008888;IVANILDO BEZERRA FEITOSA;BODE FEITOSA;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002008888.jpg
Vereador;10333;60002008883;GELVA MARIA ALVES DE FREITAS;GELVA FREITAS;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002008883.jpg
Vereador;10444;60002008893;FRANCISCA DANIELE CORDEIRO;DANIELE CORDEIRO;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002008893.jpg
Vereador;10555;60002008887;ANTONIO MARCOS MATIAS DOS SANTOS;MARIANO DA CONCEIÇÃO;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002008887.jpg
Vereador;10777;60002008892;FRANCISCO DAS CHAGAS SILVA SOUSA;FRANCISCO DAS CHAGAS;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002008892.jpg
Vereador;10888;60002008884;MARIA DO LIVRAMENTO MOREIRA DE OLIVEIRA;MARIA GALDINO;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002008884.jpg
Vereador;10999;60002008890;FRANCISCO CARLOS MARTINS DUARTE JUNIOR;JÚNIOR DO GÁS;REPUBLICANOS;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002008890.jpg
Vereador;12000;60002181085;WARISSON DO NASCIMENTO MENDONÇA;RELOJÃO DO POVO;PDT;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002181085.jpg
Vereador;12012;60002181083;JOSÉ VANDERLEY FEITOSA DOS SANTOS;WANDERLEY O PALHAÇO;PDT;SUPLENTE;MASCULINO;ARTISTA DE CIRCO;60002181083.jpg
Vereador;12123;60002181086;HERLEN BRENDA PARENTE DE MENEZES;HERLEN BRENDA;PDT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002181086.jpg
Vereador;12222;60002181079;ISAAC CÉSAR BARROSO MOREIRA;ISAAC MOREIRA;PDT;ELEITO POR QP;MASCULINO;ENGENHEIRO;60002181079.jpg
Vereador;12333;60002181080;JACI CARNEIRO DOS SANTOS ROCHA;JACY ARTES;PDT;SUPLENTE;FEMININO;ARTESÃO;60002181080.jpg
Vereador;12345;60002181081;JOSÉ ÍTALO SE SOUSA SANTIAGO;PROFESSOR YTALO SANTIAGO;PDT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002181081.jpg
Vereador;12444;60002181076;FRANCISCA TOMAZ DE FREITAS;BAZINHA DA SAÚDE;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO CIVIL APOSENTADO;60002181076.jpg
Vereador;12456;60002181084;PAULO RODRIGUES GOMES;PAULÃO DA PETA;PDT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002181084.jpg
Vereador;12500;60002181082;JOSÉ LUIZ FERREIRA MENDONÇA;ZÉ LUIZ;PDT;SUPLENTE;MASCULINO;OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;60002181082.jpg
Vereador;12555;60002181077;THIAGO SOUSA DA SILVA;THIAGO DA ESTAÇÃO;PDT;SUPLENTE;MASCULINO;VIGILANTE;60002181077.jpg
Vereador;12777;60002181078;MARIA ODETE SARAIVA DOS SANTOS;ODETE DO NOVO HORIZONTE;PDT;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002181078.jpg
Vereador;12888;60002181075;CÍCERO OLIVEIRA DA SILVA;CÍCERO OLIVEIRA;PDT;SUPLENTE;MASCULINO;CONTADOR;60002181075.jpg
Vereador;13000;60002036911;CLAUDIO PAULINO BARBOSA;CLAUDINHO DO RONCADOR;PT;SUPLENTE;MASCULINO;OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;60002036911.jpg
Vereador;13111;60002036914;ESMERALDA SILVA ALVES;ESMERALDA;PT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002036914.jpg
Vereador;13123;60002036904;DAMIANA EDNA DA SILVA PEREIRA;DAMIANA DA SAÚDE;PT;SUPLENTE;FEMININO;VEREADOR;60002036904.jpg
Vereador;13222;60002036912;SILVELINO RODRIGUES DE SENA;RINO DA EVA;PT;SUPLENTE;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002036912.jpg
Vereador;13234;60002036915;CARLOS HENRIQUE ALVES OLIVEIRA;CARLOS HENRIQUE;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002036915.jpg
Vereador;13333;60002036908;SUZILENE DE SOUSA RIBEIRO;SUZY DO SINDICATO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002036908.jpg
Vereador;13345;60002036913;ANTÔNIO MARCOS SALES MENEZES;MARCOS DO PASTEL;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002036913.jpg
Vereador;13444;60002036905;JEFFERSON PATRICK DE OLIVEIRA CAMPOS;JEFFERSON PATRICK;PT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002036905.jpg
Vereador;13456;60002036910;RAIMUNDO NONATO GOMES DO NASCIMENTO;NONATIM DO PT;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002036910.jpg
Vereador;13555;60002036906;ALEXANDRE FERREIRA RODRIGUES DA SILVA;ALEXANDRE DA PADARIA;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002036906.jpg
Vereador;13777;60002036909;MARIA SANDRA CAETANO;SANDRA CAETANO;PT;SUPLENTE;FEMININO;HISTORIADOR;60002036909.jpg
