zona;secao;cargo;numero;votos
2;390;13;43862;1
112;456;13;25025;1
83;735;13;40000;1
1;788;13;50000;1
83;778;13;27777;1
94;366;13;45153;1
95;342;13;45153;1
3;421;13;55321;1
85;108;13;10001;2
113;246;13;27777;2
82;633;13;43618;3
2;804;13;50555;6
80;314;13;45555;3
112;430;13;50555;20
3;132;13;45555;1
118;613;13;10789;1
116;320;13;10001;2
112;565;13;44444;1
85;243;13;10123;6
95;157;13;40123;1
114;44;13;13800;1
117;457;13;44777;2
117;150;13;44777;4
3;558;13;25025;1
80;346;13;55111;2
117;445;13;55321;1
82;691;13;10001;8
80;166;13;12400;2
113;250;13;12012;2
93;311;13;27777;1
113;269;13;45153;1
118;437;13;20456;1
117;274;13;40123;1
115;327;13;50555;5
114;173;13;55111;2
117;228;13;55111;4
2;666;13;22622;2
114;289;13;27777;1
80;407;13;10001;1
85;154;13;13133;1
117;311;13;10123;6
85;250;13;27777;1
115;171;13;12190;1
116;412;13;55789;3
80;226;13;50555;8
85;166;13;40777;1
82;639;13;55321;1
2;391;13;45153;1
82;433;13;22190;2
93;139;13;65456;1
113;161;13;65456;1
115;106;13;25300;1
93;271;13;65456;1
82;236;13;13800;1
3;24;13;10123;8
95;277;13;55321;2
116;201;13;12012;1
117;226;13;12012;1
82;688;13;25123;1
3;416;13;12012;1
94;26;13;70111;2
95;142;13;70222;1
114;297;13;22484;1
80;353;13;65456;1
85;328;13;27555;1
82;686;13;10001;8
82;638;13;43618;7
112;537;13;40000;1
116;97;13;27777;2
95;341;13;50555;1
94;4;13;44222;1
112;526;13;11234;2
115;438;13;25123;14
114;335;13;22190;1
115;453;13;13800;1
113;198;13;44444;2
93;305;13;55111;10
1;366;13;30321;4
2;454;13;40121;1
85;182;13;22111;1
3;238;13;22622;1
112;126;13;10123;7
117;340;13;55111;3
114;220;13;40000;1
113;70;13;50555;12
118;330;13;45085;1
2;736;13;12400;1
2;792;13;55444;1
112;472;13;11411;3
93;118;13;55444;1
115;382;13;25123;3
80;208;13;25123;1
113;391;13;55111;2
115;32;13;12012;1
93;135;13;11345;1
3;212;13;27777;1
113;167;13;12789;2
115;323;13;55100;1
2;179;13;55100;1
112;291;13;50555;19
2;701;13;45444;1
2;83;13;12012;1
1;824;13;12190;5
95;264;13;20321;1
113;194;13;65456;3
113;79;13;65456;2
85;220;13;70222;1
85;372;13;70222;1
115;115;13;70111;1
115;442;13;65456;1
85;159;13;30888;1
117;426;13;30190;1
82;92;13;13190;2
112;146;13;70222;1
3;549;13;25800;1
82;462;13;22700;1
112;413;13;12180;1
118;645;13;65456;2
82;525;13;33303;1
94;776;13;70111;2
95;274;13;70111;4
114;141;13;70222;2
1;472;13;11007;1
80;292;13;70222;1
1;348;13;25800;1
80;296;13;70400;8
118;330;13;36789;1
1;465;13;65456;3
3;642;13;44300;1
82;627;13;33094;1
114;94;13;20321;1
85;247;13;33094;1
93;295;13;70115;1
2;87;13;15114;1
112;8;13;96;11
3;630;13;96;7
116;500;13;55777;2
3;116;13;33733;2
82;227;13;43777;1
93;168;13;43777;2
3;419;13;33800;1
113;440;13;22111;1
118;597;13;55444;2
112;430;13;11234;1
117;472;13;25369;3
1;800;13;96;11
113;37;13;96;9
116;91;13;12223;1
95;303;13;23456;1
118;298;13;43777;4
95;347;13;13222;3
115;401;13;20024;1
2;424;13;12131;2
114;331;13;18888;1
82;128;13;15015;1
114;41;13;25005;1
2;706;13;45000;2
80;115;13;13130;1
118;134;13;13130;6
1;394;13;70111;6
1;337;13;70222;3
82;255;13;70222;2
83;595;13;40127;1
114;215;13;55777;1
116;43;13;55777;4
83;733;13;10789;1
93;288;13;22111;1
83;231;13;55111;3
3;385;13;10190;1
113;261;13;40000;1
93;112;13;40000;1
94;631;13;23123;1
80;275;13;45000;2
3;582;13;45000;6
82;117;13;23456;6
113;394;13;45000;3
116;273;13;13130;3
117;169;13;10500;8
118;378;13;20120;1
80;440;13;12131;1
95;166;13;30022;2
117;188;13;13100;2
83;415;13;50500;1
114;138;13;20085;2
82;691;13;27001;1
113;116;13;20500;1
113;303;13;13600;1
93;81;13;20120;1
113;115;13;45456;2
80;311;13;55999;7
80;428;13;20456;1
113;128;13;55444;1
83;420;13;44033;1
80;406;13;55100;1
93;303;13;65456;3
117;417;13;36777;1
112;278;13;36222;1
93;154;13;55777;2
113;440;13;95;17
93;288;13;45000;1
1;473;13;15133;1
1;903;13;95;16
80;243;13;15600;1
113;114;13;95;8
85;200;13;95;10
80;152;13;95;4
83;123;13;20000;1
115;462;13;25050;1
112;347;13;25050;2
113;441;13;30444;1
82;208;13;45000;5
82;240;13;25222;1
113;254;13;25222;1
85;233;13;44044;23
82;376;13;70050;2
93;231;13;10200;1
113;172;13;25155;1
3;476;13;40400;2
94;631;13;65456;1
2;451;13;22700;1
1;799;13;22345;1
83;684;13;36220;1
1;339;13;20012;8
1;854;13;13131;2
1;937;13;23123;1
80;337;13;50234;1
83;593;13;10123;2
83;749;13;10123;4
93;130;13;11223;1
114;309;13;55999;3
116;428;13;12012;1
2;827;13;55100;2
80;336;13;30321;1
82;372;13;15190;1
1;729;13;70222;15
93;108;13;95;15
113;227;13;23456;5
3;409;13;95;7
113;383;13;40088;1
113;130;13;45000;4
114;122;13;20000;5
85;135;13;20000;6
112;556;13;45000;10
118;360;13;95;13
93;266;13;45000;3
85;200;13;13111;1
94;579;13;13111;1
114;253;13;95;17
94;939;13;95;14
95;322;13;95;30
117;187;13;11123;1
114;150;13;25005;2
118;606;13;25888;1
93;128;13;45123;1
113;443;13;30022;2
94;867;13;33888;1
117;291;13;27997;1
80;380;13;70050;1
1;820;13;33233;1
113;307;13;33233;1
94;7;13;15114;1
85;136;13;25800;1
3;572;13;12180;1
95;211;13;22222;6
82;213;13;22222;2
1;794;13;70222;2
95;89;13;36789;1
83;736;13;10200;1
94;780;13;95;5
3;511;13;22888;1
2;451;13;22888;2
80;331;13;40444;1
113;221;13;25456;1
116;198;13;10000;1
85;274;13;44999;1
116;396;13;36233;1
94;380;13;11678;1
93;102;13;20999;1
95;195;13;44666;1
117;433;13;55011;3
83;287;13;11789;3
116;334;13;44193;3
93;227;13;44999;2
112;278;13;10000;2
83;761;13;12444;1
114;181;13;27027;1
82;666;13;13135;2
3;380;13;11789;1
112;489;13;11789;1
115;28;13;20999;2
3;427;13;50082;1
93;249;13;10200;2
2;141;13;44200;1
115;343;13;15114;1
115;475;13;44777;1
114;19;13;43777;1
114;186;13;43777;2
82;620;13;25100;1
80;134;13;25050;1
85;204;13;25369;1
94;826;13;12789;1
94;657;13;43618;1
